AWND,CDSD,CLDD,DSND,DX32,DX90,EVAP,HDSD,HTDD,PRCP,SNOW,TAVG,TMAX,TMIN,TSUN,WSFG,month,state,year
7.733333333333334,611.0,77.43478260869566,0.0,0.0,1.7414965986394557,5.035,239.94573643410854,187.1086956521739,2.7623404255319146,0.0,61.22681159420291,72.26734693877549,50.175352112676094,0.0,,09,MN,2002
7.926666666666666,616.8691588785047,0.965034965034965,1.2119205298013245,2.0064935064935066,0.0,1.77,1029.5645161290322,788.5804195804196,2.992459893048127,2.3828729281767966,38.82222222222223,46.85779220779222,30.76275862068967,0.0,,10,MN,2002
8.393333333333333,613.7281553398059,0.0,3.22972972972973,9.082758620689654,0.0,,2090.686956521739,1049.9037037037037,0.23823529411764707,2.0350282485875715,29.0905109489051,37.65724137931031,20.350714285714282,0.0,,11,MN,2002
9.173333333333334,612.5784313725491,0.0,8.368421052631579,15.821192052980132,0.0,,3388.9736842105262,1292.4647887323943,0.4016666666666668,2.286781609195403,22.317361111111104,30.96158940397352,13.680272108843537,0.0,,12,MN,2002
9.813333333333333,0.0,0.0,14.170731707317072,25.826666666666668,0.0,,5028.2972972972975,1624.886524822695,0.2742372881355931,3.7481481481481485,11.058741258741263,20.388666666666666,1.6917808219178074,0.0,,01,MN,2003
9.466666666666667,0.0,0.0,22.224137931034484,22.1156462585034,0.0,,6515.027272727273,1473.3566433566434,0.5083522727272728,6.048466257668708,10.904137931034482,22.19455782312926,-0.4466666666666664,0.0,,02,MN,2003
9.360000000000001,0.0,0.0,13.456896551724139,10.953333333333333,0.0,,7675.564814814815,1167.6906474820144,1.0604864864864867,7.56781609195402,26.4207142857143,37.45666666666666,15.360139860139855,0.0,,03,MN,2003
10.293333333333333,4.883333333333334,4.553956834532374,2.3496503496503496,2.2569444444444446,0.18055555555555555,,8302.67,628.5611510791367,2.2234054054054053,3.9085227272727265,43.67122302158275,55.56875,31.789510489510487,0.0,,04,MN,2003
8.806666666666667,9.966666666666667,4.874172185430464,0.0,0.0,0.0,6.015000000000001,8625.38,319.7615894039735,3.974338624338624,0.0,54.60516129032258,66.60503144654085,42.643949044585995,0.0,,05,MN,2003
6.986666666666666,76.2457627118644,61.896341463414636,0.0,0.0,0.32941176470588235,7.105,8737.234693877552,102.64634146341463,4.526344086021506,0.0,63.633939393939386,74.9935294117647,52.29161676646707,,,06,MN,2003
7.233333333333333,232.65217391304347,146.05988023952096,0.0,0.0,1.3757225433526012,7.34,24.892215568862277,24.892215568862277,3.106494845360824,0.0,69.01497005988026,80.3306358381503,57.688235294117625,0.0,,07,MN,2003
6.8,438.1875,192.9470588235294,0.0,0.0,4.977401129943503,7.23,45.858024691358025,21.523529411764706,1.2805263157894735,0.0,70.6526315789474,82.61355932203386,58.6342857142857,0.0,,08,MN,2003
8.953333333333335,488.14150943396226,46.42011834319526,0.0,0.0,1.3932584269662922,5.925,287.8993288590604,243.54437869822485,2.8437234042553197,0.020441988950276244,58.27426900584794,69.78202247191011,46.762643678160934,0.0,,09,MN,2003
8.433333333333332,498.7864077669903,7.843373493975903,0.6395348837209303,0.1724137931034483,0.034482758620689655,3.835,835.9084507042254,553.2650602409639,1.084136125654451,1.185714285714286,47.086144578313274,58.32643678160916,35.89112426035503,0.0,,10,MN,2003
10.020000000000001,502.28712871287127,0.0,10.324324324324325,11.615384615384615,0.0,,1923.9555555555555,1094.198717948718,1.047445652173913,8.480473372781063,27.558750000000003,35.40236686390533,19.70060975609755,0.0,,11,MN,2003
9.386666666666668,504.2886597938144,0.0,25.02803738317757,18.70731707317073,0.0,,3239.0708661417325,1314.371794871795,0.6741111111111114,8.229940119760478,21.34430379746837,29.29146341463414,13.232926829268292,0.0,,12,MN,2003
9.386666666666667,0.0,0.0,17.896551724137932,26.766467065868262,0.0,,4980.26050420168,1760.3419354838709,0.7060655737704918,12.421301775147926,6.094375,15.622754491017965,-3.610909090909091,0.0,,01,MN,2004
8.559999999999999,0.0,0.0,28.38888888888889,18.397590361445783,0.0,,6351.796460176991,1342.4591194968552,0.9427586206896557,12.140251572327047,17.423602484472056,26.953614457831303,7.834756097560976,0.0,,02,MN,2004
10.3,0.0,0.0,13.94915254237288,5.680232558139535,0.0,,7370.135135135135,1019.8588957055215,1.745956284153006,6.581176470588233,31.118787878787888,40.87558139534883,21.383333333333344,,,03,MN,2004
9.553333333333335,2.691729323308271,2.408284023668639,0.7823529411764706,0.3181818181818182,0.4147727272727273,,7987.2,630.5443786982248,1.5586338797814205,0.06705202312138729,43.59127906976747,56.5409090909091,30.690285714285732,0.0,,04,MN,2004
10.006666666666666,8.71875,5.2,0.011363636363636364,0.0,0.20224719101123595,7.095,8401.644859813085,421.36470588235295,6.166455026455024,0.03240223463687151,51.281395348837215,62.41516853932582,40.17005649717513,0.0,,05,MN,2004
8.473333333333333,46.443548387096776,36.30952380952381,0.0,0.0,0.5428571428571428,6.140000000000001,8583.180952380952,159.82142857142858,3.361550802139037,0.0,60.819526627218906,71.96342857142858,49.65375722543355,,,06,MN,2004
6.666666666666667,163.88524590163934,113.73410404624278,0.0,0.0,1.1073446327683616,6.665,54.213872832369944,54.213872832369944,4.209518716577541,0.0,66.96436781609192,77.90225988700563,56.01573033707865,0.0,,07,MN,2004
7.526666666666668,204.85833333333332,37.160919540229884,0.0,0.0,0.0335195530726257,5.765000000000001,206.33132530120483,150.88505747126436,2.993913043478261,0.0,61.24742857142856,72.30000000000004,50.24382022471906,0.0,,08,MN,2004
9.233333333333333,272.1764705882353,63.610169491525426,0.0,0.0,0.15555555555555556,5.745,345.7177914110429,138.59322033898306,5.553563829787238,0.0,62.46045197740113,73.3116666666667,51.66292134831462,0.0,,09,MN,2004
9.113333333333333,276.16379310344826,0.24277456647398843,0.00546448087431694,0.028089887640449437,0.0,2.7649999999999997,885.7161290322581,542.3699421965318,2.89502590673575,0.014754098360655736,47.06820809248555,56.43764044943819,37.68418079096045,,,10,MN,2004
8.166666666666666,278.1913043478261,0.0,1.1379310344827587,3.0914285714285716,0.0,,1774.7837837837837,891.4,0.8132812499999998,0.8469613259668509,34.65235294117648,43.42571428571426,25.8766081871345,,,11,MN,2004
10.453333333333335,280.0625,0.0,11.365079365079366,18.19047619047619,0.0,,3191.971631205674,1418.44099378882,0.79672131147541,5.72060606060606,17.67743902439025,26.80654761904762,8.49580838323353,0.0,,12,MN,2004
8.48,0.0,0.0,26.460176991150444,27.289017341040463,0.0,,4896.132352941177,1700.37125748503,1.3739999999999997,15.949999999999998,8.445833333333333,18.094219653179184,-1.0470588235294116,0.0,,01,MN,2005
8.346666666666666,0.0,0.0,21.277310924369747,16.097142857142856,0.0,,6101.712121212121,1206.2275449101796,0.8889473684210527,7.233333333333328,20.852325581395345,30.733714285714296,10.908620689655171,,,02,MN,2005
8.446666666666665,0.0,0.0,16.804878048780488,11.087209302325581,0.0,,7286.5234375,1180.7650602409637,1.0296791443850266,6.7480446927374285,26.2491124260355,37.69883720930231,14.854385964912282,,,03,MN,2005
9.473333333333333,2.4178082191780823,2.331360946745562,0.5303867403314917,0.005813953488372093,0.0,,7806.282258064516,517.4733727810651,2.0706250000000006,0.06648648648648649,47.50532544378701,59.50988372093025,35.6063583815029,,,04,MN,2005
9.933333333333334,5.73758865248227,3.011627906976744,0.016666666666666666,0.03428571428571429,0.0,6.2,8194.338842975207,381.90697674418607,4.0079792746114,0.056353591160220984,52.53023255813952,62.25142857142857,42.828735632183914,,,05,MN,2005
8.66,127.75187969924812,122.26219512195122,0.0,0.0,1.9127906976744187,6.725,8259.465517241379,45.63414634146341,5.577656249999998,0.0,67.62771084337349,77.75523255813958,57.53040935672514,,,06,MN,2005
8.046666666666665,340.00763358778624,207.09826589595374,0.0,0.0,4.783333333333333,8.975000000000001,31.786127167630056,31.786127167630056,2.826785714285716,0.0,70.74628571428568,82.01944444444445,59.52057142857143,,,07,MN,2005
7.173333333333335,453.1056910569106,112.78481012658227,0.0,0.0,2.37125748502994,6.640000000000001,89.17218543046357,55.81012658227848,3.5729569892473148,0.0,66.86062500000004,78.09341317365273,55.65243902439022,,,08,MN,2005
8.233333333333333,511.89344262295083,57.28651685393258,0.0,0.0,0.49444444444444446,4.835,238.31543624161074,148.1685393258427,5.063826530612248,0.0,61.92640449438202,73.5655555555555,50.32793296089388,,,09,MN,2005
7.8533333333333335,522.3898305084746,10.994011976047904,0.016483516483516484,0.0,0.0,3.16,768.3028169014085,524.6646706586827,2.9420000000000006,0.07857142857142857,48.155294117647074,58.58604651162785,37.712865497076,,,10,MN,2005
9.913333333333334,524.5470085470085,0.0,5.588652482269503,6.384146341463414,0.0,,1705.3065693430658,936.6770186335403,2.5094350282485873,5.595151515151514,32.76358024691357,41.458536585365856,24.03090909090908,,,11,MN,2005
7.546666666666668,521.1826086956522,0.0,30.017543859649123,23.402366863905325,0.0,,3166.068181818182,1455.9101796407185,1.1191954022988506,14.515094339622648,17.13095238095238,23.72189349112427,10.51411764705882,,,12,MN,2005
8.966666666666665,0.0,0.0,22.5703125,17.23121387283237,0.0,,4401.798449612403,1234.719298245614,0.502934782608696,3.8786982248520703,24.461403508771934,31.675144508670517,17.291279069767437,,,01,MN,2006
8.666666666666666,0.0,0.0,20.495934959349594,22.420454545454547,0.0,,5834.587301587301,1420.1520467836258,0.5104761904761904,7.668181818181816,13.249999999999995,24.068749999999987,2.356976744186048,,,02,MN,2006
8.683333333333334,0.0,0.0,19.34453781512605,6.77456647398844,0.0,,6915.28,1078.0994152046783,1.7838461538461536,8.391228070175437,29.60994152046783,38.34624277456647,20.87325581395349,,,03,MN,2006
9.808333333333334,0.6753246753246753,0.6449704142011834,0.46285714285714286,0.0,0.0,,7396.512195121952,476.72189349112426,3.0708556149732633,0.04120879120879121,48.836686390532556,60.65738636363631,37.04418604651161,,,04,MN,2006
9.641666666666667,50.153333333333336,48.377906976744185,0.0,0.0,1.5459770114942528,6.265000000000001,7675.88524590164,296.19767441860466,2.7387830687830688,0.0032786885245901644,56.86744186046512,67.37471264367818,46.323428571428586,,,05,MN,2006
7.324999999999999,136.8639455782313,86.42857142857143,0.0,0.0,0.4093567251461988,8.905000000000001,7728.7768595041325,58.958333333333336,2.926249999999999,0.0,65.91952662721893,77.60994152046784,54.09883720930234,,,06,MN,2006
7.483333333333333,401.4825174825175,261.0643274853801,0.0,0.0,8.439306358381502,9.055,6.385964912280702,6.385964912280702,2.0855376344086025,0.0,73.33567251461987,85.83872832369943,60.83546511627905,,,07,MN,2006
7.258333333333334,523.0780141843971,120.2934131736527,0.0,0.0,0.5906432748538012,5.99,27.60377358490566,21.25748502994012,4.1029473684210505,0.0,68.23333333333335,79.40058479532166,56.97052023121388,,,08,MN,2006
7.716666666666666,543.7482014388489,19.95977011494253,0.0,0.0,0.0,3.3449999999999998,296.83870967741933,268.3333333333333,3.3522164948453623,0.0,56.5244318181818,67.28651685393257,45.769886363636374,,,09,MN,2006
9.691666666666668,549.1678832116788,4.830409356725146,0.4764705882352941,0.9428571428571428,0.005714285714285714,3.4299999999999997,984.8026315789474,687.2923976608187,1.043829787234043,1.089385474860335,42.48150289017339,52.776,32.13908045977011,,,10,MN,2006
8.333333333333334,547.4285714285714,0.0,1.5341614906832297,6.017857142857143,0.0,,1923.5655172413792,936.6,1.0029100529100523,1.918888888888889,32.78614457831328,42.22559523809522,23.270238095238092,,,11,MN,2006
9.027272727272727,545.5267175572519,0.0,6.25531914893617,12.251428571428571,0.0,,3159.0567375886526,1234.1242603550295,1.3897849462365595,3.491017964071857,24.659411764705894,32.73942857142856,16.561627906976742,,,12,MN,2006
9.316666666666668,0.0,0.0,19.441860465116278,22.805882352941175,0.0,,4653.240875912409,1497.1097560975609,0.5573544973544975,5.926589595375719,15.297604790419163,24.198235294117644,6.351190476190477,,,01,MN,2007
9.441666666666666,0.0,0.0,24.387096774193548,23.850574712643677,0.0,,6211.874074074074,1564.982456140351,1.1963829787234037,13.543258426966288,8.188439306358376,17.598850574712646,-1.2325714285714293,,,02,MN,2007
9.625,0.08280254777070063,0.0755813953488372,16.734375,7.895953757225434,0.0,,7201.119402985075,998.453488372093,2.3225130890052355,10.789142857142854,32.1387283236994,42.13988439306358,22.055932203389837,,,03,MN,2007
9.416666666666666,3.375,2.9482758620689653,4.195652173913044,4.404494382022472,0.033707865168539325,,7920.356589147287,695.8735632183908,2.3825263157894745,4.85698324022346,41.53505747126437,53.151123595505645,29.923863636363638,,,04,MN,2007
10.625000000000002,40.9527027027027,36.022346368715084,0.0,0.0,0.5966850828729282,7.545,8121.716535433071,215.7486033519553,3.0862499999999993,0.004864864864864865,59.06777777777781,71.23149171270715,46.896174863388005,,,05,MN,2007
8.541666666666668,169.30985915492957,126.50581395348837,0.0,0.0,1.6271186440677967,8.745000000000001,8161.959677419355,52.74418604651163,3.352731958762888,0.0,67.45172413793104,78.90790960451973,56.0457627118644,,,06,MN,2007
6.833333333333332,368.2554744525547,200.08092485549133,0.0,0.0,4.954545454545454,9.065,23.98843930635838,23.98843930635838,2.1118556701030933,0.0,70.77241379310338,82.70454545454544,58.82000000000005,,,07,MN,2007
6.7250000000000005,484.25,115.42696629213484,0.0,0.0,2.2,6.109999999999999,74.5,51.37640449438202,5.649842931937175,0.0,67.10898876404497,78.1294444444444,55.98944444444444,,,08,MN,2007
9.166666666666666,550.4580152671756,59.63428571428572,0.0,0.0,1.5337078651685394,6.105,284.6687898089172,211.24,4.317068062827226,0.0,59.798870056497194,71.69269662921343,47.874860335195514,,,09,MN,2007
9.166666666666666,562.7692307692307,11.135593220338983,0.016666666666666666,0.0,0.01675977653631285,4.005,747.7682119205298,468.84180790960454,4.784687499999997,0.031868131868131866,50.00395480225986,59.299441340782096,40.657303370786515,,,10,MN,2007
9.808333333333335,565.5196850393701,0.0,1.2339181286549707,7.248587570621469,0.0,,1743.2222222222222,993.8505747126437,0.23678947368421047,1.6627118644067798,31.036158192090387,39.22542372881356,22.795027624309405,,,11,MN,2007
7.6499999999999995,572.7272727272727,0.0,29.73170731707317,28.272727272727273,0.0,,3334.3333333333335,1591.1271676300578,1.3371505376344095,15.210179640718573,12.451136363636358,20.981818181818188,3.8882022471910127,,,12,MN,2007
8.491666666666667,0.0,0.0,28.49618320610687,24.208092485549134,0.0,,5026.8421052631575,1691.2592592592594,0.27850267379679144,4.07953216374269,9.114457831325298,19.241040462427748,-1.0231213872832368,,,01,MN,2008
8.133333333333333,0.0,0.0,27.176923076923078,24.755555555555556,0.0,,6580.412213740458,1551.057471264368,0.43499999999999994,6.345977011494256,10.098870056497168,20.982222222222212,-0.8844444444444443,,,02,MN,2008
8.766666666666666,0.0,0.0,23.504065040650406,10.977401129943503,0.0,,7818.90625,1250.3333333333333,0.9143243243243242,8.86627218934911,23.868,34.18418079096043,13.517877094972068,,,03,MN,2008
9.958333333333334,0.02097902097902098,0.017142857142857144,6.978260869565218,1.344632768361582,0.0,,8562.432,742.3828571428571,3.872295918367347,12.340909090909088,39.77771428571431,50.197175141242944,29.38539325842696,,,04,MN,2008
9.066666666666665,2.5319148936170213,2.406779661016949,0.062146892655367235,0.0055248618784530384,0.0,6.84,8967.739837398374,408.91525423728814,3.0546113989637305,0.12162162162162163,51.724719101123604,63.65524861878451,39.694475138121554,,,05,MN,2008
8.258333333333333,49.1063829787234,46.26775956284153,0.0,0.0,0.08108108108108109,7.34,9058.373983739837,98.56830601092896,4.942070707070705,0.0,63.232972972973016,74.06756756756762,52.377540106951855,,,06,MN,2008
7.191666666666666,197.8029197080292,148.09195402298852,0.0,0.0,1.6145251396648044,9.004999999999999,25.32758620689655,25.32758620689655,3.0132642487046617,0.0,68.98514285714286,80.41843575418996,57.44719101123598,,,07,MN,2008
6.741666666666666,307.40458015267177,107.53370786516854,0.0,0.0,0.4301675977653631,7.595000000000001,61.03030303030303,36.640449438202246,2.2129533678756483,0.0,67.30561797752814,79.52905027932961,55.111731843575406,,,08,MN,2008
7.474999999999999,343.9133858267717,33.35294117647059,0.0,0.0,0.16666666666666666,5.105,261.8525641025641,203.3294117647059,3.024891304347826,0.0,59.25497076023391,70.16206896551724,48.295402298850576,,,09,MN,2008
8.175,348.3089430894309,1.3463687150837989,0.0427807486631016,0.016304347826086956,0.0,3.195,828.0728476821192,569.8938547486033,3.065909090909093,0.13155080213903747,46.435754189944156,56.47608695652176,36.31593406593406,,,10,MN,2008
8.791666666666666,346.9590163934426,0.04597701149425287,2.6103896103896105,11.106741573033707,0.0,,1822.4489795918366,996.8218390804598,1.5584615384615377,2.591477272727273,31.275862068965527,38.9938202247191,23.54777777777777,,,11,MN,2008
9.366666666666669,354.4035087719298,0.0,27.609756097560975,26.427745664739884,0.0,,3527.021582733813,1726.0764705882352,1.5686885245901643,24.059375000000006,8.071345029239772,18.617919075144513,-2.4393258426966296,,,12,MN,2008
8.225,0.0,0.0,30.519685039370078,29.54891304347826,0.0,,5404.75,1883.55,0.5975935828877005,9.34219653179191,2.8674033149171283,14.563043478260871,-8.841208791208787,,,01,MN,2009
8.966666666666667,0.0,0.0,22.396825396825395,18.017142857142858,0.0,,6735.757575757576,1356.0116959064328,0.9615706806282721,8.357386363636367,15.58895348837209,26.135428571428577,4.926815642458102,,,02,MN,2009
9.433333333333332,0.012345679012345678,0.011428571428571429,14.053846153846154,10.46629213483146,0.0,,7891.227272727273,1170.2457142857143,2.369842931937173,6.338418079096042,26.621714285714283,36.7415730337079,16.41277777777778,,,03,MN,2009
9.241666666666665,1.0807453416149069,1.05,3.461038961038961,0.27071823204419887,0.11602209944751381,,8548.442748091604,673.8666666666667,1.737589743589744,3.260773480662985,42.337016574585654,53.013259668508226,31.65439560439563,,,04,MN,2009
9.916666666666666,13.796178343949045,12.337016574585636,0.0,0.0,0.7704918032786885,8.14,8900.821705426357,354.17127071823205,1.7718229166666666,0.016129032258064516,53.79226519337019,66.47103825136611,41.005434782608695,,,05,MN,2009
7.333333333333332,93.03289473684211,78.33333333333333,0.0,0.0,1.211111111111111,6.715,9040.674603174602,149.63333333333333,3.4107692307692297,0.0,62.59722222222222,73.49833333333329,51.673913043478244,,,06,MN,2009
7.199999999999999,155.0441176470588,57.67901234567901,0.0,0.0,0.011764705882352941,7.23,68.70987654320987,68.70987654320987,2.4113978494623636,0.0,64.63827160493828,75.34176470588238,53.70242424242421,,,07,MN,2009
6.915384615384616,235.67407407407407,75.88950276243094,0.0,0.0,0.5901639344262295,6.86,146.30817610062894,83.34806629834254,4.505233160621761,0.0,64.7563535911602,75.46939890710382,54.04670329670328,,,08,MN,2009
5.793333333333333,277.6268656716418,39.11797752808989,0.0,0.0,0.0,5.53,244.12738853503186,101.15168539325843,1.3790052356020939,0.0,62.92078651685396,74.41843575418996,51.39050279329613,,,09,MN,2009
7.833333333333332,277.7307692307692,0.0,1.103658536585366,0.31891891891891894,0.0,1.85,997.6754966887418,758.9945355191256,5.55527363184079,2.5229508196721318,40.285326086956495,47.045405405405404,33.517741935483855,,,10,MN,2009
6.8,281.3253968253968,0.0,0.17777777777777778,0.8288770053475936,0.0,,1769.7328767123288,786.4569892473119,0.7155050505050505,0.21702127659574472,38.4693548387097,47.54385026737968,29.36042780748661,,,11,MN,2009
8.173333333333334,283.472,0.0,25.220588235294116,27.956989247311828,0.0,,3349.0,1595.5326086956522,1.8789743589743586,21.173184357541896,12.896739130434792,20.195698924731175,5.494148936170212,,,12,MN,2009
7.926666666666668,0.0,0.0,30.01360544217687,25.835106382978722,0.0,,5042.014388489209,1702.6195652173913,0.8374418604651162,5.009644670050763,9.40537634408602,18.103191489361706,0.6761904761904761,,,01,MN,2010
6.333333333333333,0.0,0.0,27.404411764705884,23.132275132275133,0.0,,6469.220588235294,1426.5217391304348,0.6906132075471693,10.207537688442212,13.432258064516127,24.92539682539682,1.9231182795698927,,,02,MN,2010
7.513333333333334,0.0,0.0,12.383116883116884,1.6578947368421053,0.0,,7360.155555555555,890.7037037037037,0.9861607142857147,0.001492537313432836,35.96772486772487,46.177368421052634,25.75602094240839,,,03,MN,2010
8.713333333333333,0.9239766081871345,0.8756756756756757,0.0,0.0,0.0,,7784.522388059701,443.2,1.6146311475409836,0.0,50.09945945945946,63.0427807486631,37.114893617021266,,,04,MN,2010
7.953333333333333,43.396449704142015,40.921052631578945,0.078125,0.0,1.198952879581152,6.5649999999999995,8100.75,310.15263157894736,3.080753968253969,0.2948717948717949,56.195789473684236,67.73717277486912,44.64583333333334,,,05,MN,2010
7.033333333333334,107.3780487804878,60.972972972972975,0.0,0.0,0.3118279569892473,7.24,8180.847328244275,88.98378378378378,5.8199610894941625,0.0,64.04864864864864,73.86505376344084,54.22526881720427,,,06,MN,2010
6.720000000000001,294.5527950310559,184.49180327868854,0.0,0.0,1.864864864864865,8.125,6.26775956284153,6.26775956284153,4.94711462450593,0.0,70.80109289617488,81.46324324324324,60.10706521739128,,,07,MN,2010
7.639999999999999,505.60377358490564,206.82967032967034,0.0,0.0,3.0217391304347827,7.74,35.17045454545455,28.945054945054945,5.108024193548387,0.0,70.78956043956045,81.34402173913045,60.21521739130436,,,08,MN,2010
8.02,510.47402597402595,4.510869565217392,0.0,0.0,0.0106951871657754,5.995,323.6666666666667,287.5108695652174,6.7938521400778225,0.0,55.47621621621621,65.38235294117649,45.53924731182794,,,09,MN,2010
8.033333333333333,515.2013422818792,3.904494382022472,0.1912568306010929,0.011111111111111112,0.08333333333333333,3.76,809.8024691358024,484.4157303370786,2.1391269841269858,0.4603960396039604,49.32234636871508,61.26611111111112,37.39889502762433,,,10,MN,2010
9.173333333333334,518.3972602739726,0.0,8.31159420289855,9.28888888888889,0.0,,1795.5632911392406,987.4525139664804,1.615489361702128,8.597029702970293,31.509497206703895,40.26388888888891,22.707734806629837,,,11,MN,2010
7.942857142857143,520.1760563380282,0.0,28.99236641221374,28.0,0.0,,3406.8692810457514,1610.182857142857,2.158873873873874,24.090147783251236,12.280790960451977,19.940677966101696,4.581111111111111,,,12,MN,2010
7.2,0.0,0.0,30.283783783783782,30.124352331606218,0.0,,5216.64238410596,1805.3121693121693,0.964672897196262,14.881502890173419,5.835078534031415,14.835233160621765,-3.1606217616580317,,,01,MN,2011
9.231250000000001,0.0,0.0,27.23972602739726,20.16931216931217,0.0,,6639.216216216216,1412.614973262032,0.9289545454545464,12.345977011494254,13.550531914893606,24.07671957671957,2.9952631578947377,,,02,MN,2011
7.8875,0.0,0.0,25.94927536231884,12.612565445026178,0.0,,7910.041379310344,1258.2192513368984,1.6640454545454544,6.989808917197454,23.92222222222223,34.06753926701569,13.784736842105263,,,03,MN,2011
9.4,0.052941176470588235,0.04864864864864865,4.017241379310345,0.25133689839572193,0.0,,8591.851063829787,691.4702702702702,2.950094043887148,3.6530769230769238,41.66540540540541,51.15454545454544,32.15215053763441,,,04,MN,2011
9.331249999999999,10.49112426035503,10.178947368421053,0.044444444444444446,0.12435233160621761,0.16062176165803108,4.99,8943.0,351.0210526315789,4.5831268436578165,0.047474747474747475,53.84687500000001,64.34974093264252,43.33056994818654,,,05,MN,2011
8.53125,81.03086419753086,68.0909090909091,0.0,0.0,1.7301587301587302,7.105,9063.453237410073,109.76470588235294,4.360657142857145,0.0,63.61382978723406,73.49576719576721,53.68691099476439,,,06,MN,2011
6.513333333333333,344.16883116883116,257.91620111731845,0.0,0.0,5.237837837837838,7.880000000000001,11.329608938547485,11.329608938547485,5.851522388059703,0.0,73.0245810055866,83.74378378378381,62.342458100558666,,,07,MN,2011
6.106250000000001,481.2266666666667,130.13736263736263,0.0,0.0,0.6162162162162163,6.4,31.029239766081872,20.307692307692307,2.9471919770773622,0.0,68.56923076923081,79.78108108108107,57.349726775956306,,,08,MN,2011
6.7125,518.9459459459459,37.59016393442623,0.0,0.0,0.5376344086021505,5.970000000000001,286.7030303030303,256.04371584699453,1.059398280802292,0.0,57.637499999999996,69.63440860215057,45.630645161290346,,,09,MN,2011
8.174999999999999,537.0608108108108,17.327868852459016,0.011235955056179775,0.0,0.010869565217391304,7.085000000000001,761.5757575757576,476.07103825136613,0.9017261904761904,0.01818181818181818,50.074863387978134,61.12119565217391,39.01847826086957,,,10,MN,2011
8.575,544.1944444444445,0.0,3.673469387755102,4.828729281767956,0.0,,1683.9627329192547,923.4748603351956,0.34869565217391274,2.2273743016759777,33.87999999999999,43.22209944751382,24.486885245901625,,,11,MN,2011
8.375,545.7253521126761,0.0,9.472972972972974,16.027173913043477,0.0,,2955.7974683544303,1274.5777777777778,0.6260919540229886,4.078609625668451,23.160773480663,31.428260869565218,14.849726775956292,,,12,MN,2011
9.4375,0.0,0.0,19.075949367088608,18.956284153005466,0.0,,4382.861842105263,1423.491620111732,0.5980152671755725,7.3035532994923855,18.634444444444444,27.94098360655738,9.315760869565223,,,01,MN,2012
8.118749999999999,0.0,0.0,15.294478527607362,13.831521739130435,0.0,,5588.74,1208.7267759562842,1.3995471698113202,7.420095693779903,22.911475409836065,32.27228260869567,13.502717391304342,,,02,MN,2012
9.150000000000002,5.3,5.206521739130435,6.813559322033898,4.171122994652406,0.0,,6286.201342281879,703.7336956521739,1.632618181818181,2.74090909090909,42.14702702702703,53.045454545454504,31.189247311827963,,,03,MN,2012
9.456249999999999,5.524096385542169,0.16022099447513813,0.5185185185185185,0.20652173913043478,0.0,,6857.523809523809,578.3259668508288,2.9386827956989285,0.8801587301587304,45.45303867403314,56.7489130434783,34.16263736263737,,,04,MN,2012
8.75625,43.98170731707317,36.586021505376344,0.0,0.0,0.9148936170212766,11.13,7079.255172413793,236.3494623655914,7.466727748691098,0.0,58.48118279569891,69.88351063829788,47.0572192513369,,,05,MN,2012
7.25,164.74842767295598,118.22527472527473,0.0,0.0,2.0,8.670000000000002,7108.628571428571,54.56043956043956,4.676976127320956,0.0,67.12802197802199,78.7524590163934,55.50000000000002,,,06,MN,2012
6.131249999999999,467.37254901960785,295.43169398907105,0.0,0.0,8.135135135135135,9.245000000000001,2.4754098360655736,2.4754098360655736,3.6207049608355115,0.0,74.50271739130432,85.92216216216218,63.0610810810811,,,07,MN,2012
5.9937499999999995,586.375,114.81182795698925,0.0,0.0,2.358288770053476,7.455,51.422222222222224,48.935483870967744,2.0609278350515474,0.0,67.13118279569898,79.54331550802141,54.694117647058846,,,08,MN,2012
6.825,627.8333333333334,38.50785340314136,0.0,0.0,1.1570680628272252,8.665000000000001,305.9831460674157,256.25130890052355,0.6773433583959902,0.000625,57.69895287958118,71.98324607329846,43.37083333333333,,,09,MN,2012
8.23125,631.1081081081081,0.25925925925925924,0.3790849673202614,0.25263157894736843,0.0,6.09,968.88,666.4179894179895,1.6855297157622737,0.7988571428571427,43.35925925925927,53.10368421052631,33.62063492063493,,,10,MN,2012
8.3125,633.8150684931506,0.0,3.24025974025974,7.243523316062176,0.0,,1942.7790697674418,986.8031088082902,0.8354828660436139,2.0881773399014785,31.715544041450784,40.52642487046633,22.910880829015547,,,11,MN,2012
7.0875,635.3862068965517,0.0,22.44078947368421,21.798941798941797,0.0,,3369.11377245509,1445.75,1.2529896907216487,12.853947368421048,17.690425531914894,26.053439153439147,9.342553191489362,,,12,MN,2012
9.2625,0.0,0.0,25.15950920245399,23.5,0.0,,4989.803680981595,1629.3989361702127,0.8637500000000001,4.7313636363636355,11.841489361702127,21.69361702127659,1.9973404255319158,,,01,MN,2013
7.856250000000001,0.0,0.0,26.023668639053255,22.566137566137566,0.0,,6413.652173913043,1437.0855614973261,1.1416838487972512,14.259756097560974,13.237967914438508,23.32222222222222,3.1625668449197852,,,02,MN,2013
8.3,0.0,0.0,29.2125,18.66137566137566,0.0,,7753.559748427673,1352.5185185185185,1.8596949152542361,14.8212389380531,20.939153439153433,31.453439153439152,10.419047619047618,,,03,MN,2013
