Year,Month,State,Megawatthours,Cents/kWh,mkwh,Year_Month
2004,4,MO,1969495,6.86,1969.0,2004.4
2004,4,MS,1052308,8.28,1052.0,2004.4
2004,4,MT,298262,7.79,298.0,2004.4
2004,4,NC,3375040,8.54,3375.0,2004.4
2004,4,ND,271974,6.64,272.0,2004.4
2004,4,NE,563331,6.78,563.0,2004.4
2004,4,NH,325067,12.37,325.0,2004.4
2004,4,NJ,1825728,10.82,1826.0,2004.4
2004,4,NM,382662,8.55,383.0,2004.4
2004,4,NV,537441,9.95,537.0,2004.4
2004,4,NY,3484466,14.03,3484.0,2004.4
2004,4,OH,3415895,8.56,3416.0,2004.4
2004,4,OK,1115110,7.93,1115.0,2004.4
2004,4,OR,1407185,7.15,1407.0,2004.4
2004,4,PA,3651031,9.44,3651.0,2004.4
2004,4,RI,225076,11.59,225.0,2004.4
2004,4,SC,1629435,8.65,1629.0,2004.4
2004,4,SD,266814,7.65,267.0,2004.4
2004,4,TN,2589520,7.05,2590.0,2004.4
2004,4,TX,7252481,9.39,7252.0,2004.4
2004,4,UT,466312,6.99,466.0,2004.4
2004,4,VA,2794914,7.95,2795.0,2004.4
2004,4,VT,158695,12.88,159.0,2004.4
2004,4,WA,2714465,6.27,2714.0,2004.4
2004,4,WI,1503549,9.07,1504.0,2004.4
2004,4,WV,773200,6.32,773.0,2004.4
2004,4,WY,163656,7.32,164.0,2004.4
2004,5,AK,146792,12.88,147.0,2004.5
2004,5,AL,2252708,7.78,2253.0,2004.5
2004,5,AR,998221,7.64,998.0,2004.5
2004,5,AZ,2161958,9.26,2162.0,2004.5
2004,5,CA,5876890,11.97,5877.0,2004.5
2004,5,CO,1126265,8.65,1126.0,2004.5
2004,5,CT,882037,12.34,882.0,2004.5
2004,5,DC,131460,8.56,131.0,2004.5
2004,5,DE,281262,8.78,281.0,2004.5
2004,5,FL,8238817,8.95,8239.0,2004.5
2004,5,GA,3700524,7.97,3701.0,2004.5
2004,5,HI,256327,17.65,256.0,2004.5
2004,5,IA,864870,8.95,865.0,2004.5
2004,5,ID,447693,6.17,448.0,2004.5
2004,5,IL,2910507,8.76,2911.0,2004.5
2004,5,IN,2106697,7.63,2107.0,2004.5
2004,5,KS,940141,7.82,940.0,2004.5
2004,5,KY,1712300,6.25,1712.0,2004.5
2004,5,LA,1913710,8.06,1914.0,2004.5
2004,5,MA,1392541,11.43,1393.0,2004.5
2004,5,MD,1943159,7.96,1943.0,2004.5
2004,5,ME,291759,12.67,292.0,2004.5
2004,5,MI,2412598,8.19,2413.0,2004.5
2004,5,MN,1381713,7.94,1382.0,2004.5
2004,5,MO,2154859,7.66,2155.0,2004.5
2004,5,MS,1167341,8.44,1167.0,2004.5
2004,5,MT,275142,8.06,275.0,2004.5
2004,5,NC,3488050,8.44,3488.0,2004.5
2004,5,ND,236813,7.15,237.0,2004.5
2004,5,NE,583764,6.93,584.0,2004.5
2004,5,NH,293813,12.79,294.0,2004.5
2004,5,NJ,2025354,10.95,2025.0,2004.5
2004,5,NM,411522,8.95,412.0,2004.5
2004,5,NV,827487,9.99,827.0,2004.5
2004,5,NY,3334906,14.2,3335.0,2004.5
2004,5,OH,3239494,8.78,3239.0,2004.5
2004,5,OK,1410997,7.49,1411.0,2004.5
2004,5,OR,1169709,7.19,1170.0,2004.5
2004,5,PA,3523884,9.83,3524.0,2004.5
2004,5,RI,213309,11.8,213.0,2004.5
2004,5,SC,1997544,8.26,1998.0,2004.5
2004,5,SD,244216,7.94,244.0,2004.5
2004,5,TN,2486597,7.1,2487.0,2004.5
2004,5,TX,8669602,9.76,8670.0,2004.5
2004,5,UT,523709,7.55,524.0,2004.5
2004,5,VA,3180850,8.41,3181.0,2004.5
2004,5,VT,152482,13.07,152.0,2004.5
2004,5,WA,2211735,6.28,2212.0,2004.5
2004,5,WI,1488846,9.27,1489.0,2004.5
2004,5,WV,751490,6.51,751.0,2004.5
2004,5,WY,163748,7.46,164.0,2004.5
2004,6,AK,137965,12.95,138.0,2004.6
2004,6,AL,2893676,7.76,2894.0,2004.6
2004,6,AR,1372358,8.0,1372.0,2004.6
2004,6,AZ,2849687,9.1,2850.0,2004.6
2004,6,CA,6843063,12.4,6843.0,2004.6
2004,6,CO,1233723,8.67,1234.0,2004.6
2004,6,CT,1079204,12.35,1079.0,2004.6
2004,6,DC,164292,9.75,164.0,2004.6
2004,6,DE,335617,9.65,336.0,2004.6
2004,6,FL,10977592,8.86,10978.0,2004.6
2004,6,GA,4953218,8.14,4953.0,2004.6
2004,6,HI,261087,17.91,261.0,2004.6
2004,6,IA,1015727,9.56,1016.0,2004.6
2004,6,ID,505197,6.69,505.0,2004.6
2004,6,IL,3773340,8.98,3773.0,2004.6
2004,6,IN,2600132,7.44,2600.0,2004.6
2004,6,KS,1185765,8.02,1186.0,2004.6
2004,6,KY,2217173,6.28,2217.0,2004.6
2004,6,LA,2731729,8.23,2732.0,2004.6
2004,6,MA,1562394,11.55,1562.0,2004.6
2004,6,MD,2275271,8.78,2275.0,2004.6
2004,6,ME,317242,12.37,317.0,2004.6
2004,6,MI,2652672,8.81,2653.0,2004.6
2004,6,MN,1546291,8.54,1546.0,2004.6
2004,6,MO,2776087,7.91,2776.0,2004.6
2004,6,MS,1634892,8.67,1635.0,2004.6
2004,6,MT,284878,8.34,285.0,2004.6
2004,6,NC,4751006,8.22,4751.0,2004.6
2004,6,ND,216245,7.83,216.0,2004.6
2004,6,NE,681822,7.9,682.0,2004.6
2004,6,NH,317066,12.74,317.0,2004.6
2004,6,NJ,2463993,12.07,2464.0,2004.6
2004,6,NM,481628,8.92,482.0,2004.6
2004,6,NV,1124275,9.65,1124.0,2004.6
2004,6,NY,3657837,14.99,3658.0,2004.6
2004,6,OH,4104392,9.09,4104.0,2004.6
2004,6,OK,1879178,8.75,1879.0,2004.6
2004,6,OR,1255687,7.09,1256.0,2004.6
2004,6,PA,3835701,10.22,3836.0,2004.6
2004,6,RI,228429,11.96,228.0,2004.6
2004,6,SC,2660933,8.22,2661.0,2004.6
2004,6,SD,257443,8.41,257.0,2004.6
2004,6,TN,3386407,6.89,3386.0,2004.6
2004,6,TX,11855394,10.44,11855.0,2004.6
2004,6,UT,582282,7.78,582.0,2004.6
2004,6,VA,3538245,8.49,3538.0,2004.6
2004,6,VT,154114,13.33,154.0,2004.6
2004,6,WA,2149006,6.34,2149.0,2004.6
2004,6,WI,1680215,9.48,1680.0,2004.6
2004,6,WV,746236,6.36,746.0,2004.6
2004,6,WY,147324,7.75,147.0,2004.6
2004,7,AK,139874,12.79,140.0,2004.7
2004,7,AL,3315475,7.91,3315.0,2004.7
2004,7,AR,1647746,7.87,1648.0,2004.7
2004,7,AZ,3466457,8.88,3466.0,2004.7
2004,7,CA,7492102,12.19,7492.0,2004.7
2004,7,CO,1453966,8.56,1454.0,2004.7
2004,7,CT,1137043,12.56,1137.0,2004.7
2004,7,DC,201043,9.3,201.0,2004.7
2004,7,DE,405319,9.61,405.0,2004.7
2004,7,FL,12115848,8.93,12116.0,2004.7
2004,7,GA,5741037,8.4,5741.0,2004.7
2004,7,HI,275356,17.87,275.0,2004.7
2004,7,IA,1285684,9.79,1286.0,2004.7
2004,7,ID,570997,6.61,571.0,2004.7
2004,7,IL,4554788,9.13,4555.0,2004.7
2004,7,IN,3007566,7.37,3008.0,2004.7
2004,7,KS,1419905,8.31,1420.0,2004.7
2004,7,KY,2443542,6.23,2444.0,2004.7
2004,7,LA,3134114,8.34,3134.0,2004.7
2004,7,MA,1735786,11.73,1736.0,2004.7
2004,7,MD,2506793,8.86,2507.0,2004.7
2004,7,ME,329600,12.78,330.0,2004.7
2004,7,MI,3155643,8.63,3156.0,2004.7
2004,7,MN,1940116,8.79,1940.0,2004.7
2004,7,MO,3272668,7.94,3273.0,2004.7
2004,7,MS,1888385,8.75,1888.0,2004.7
2004,7,MT,315140,8.38,315.0,2004.7
2004,7,NC,5346503,8.56,5347.0,2004.7
2004,7,ND,250778,7.9,251.0,2004.7
2004,7,NE,835393,8.23,835.0,2004.7
2004,7,NH,357876,12.75,358.0,2004.7
2004,7,NJ,3126379,12.39,3126.0,2004.7
2004,7,NM,545559,9.04,546.0,2004.7
2004,7,NV,1439396,9.67,1439.0,2004.7
2004,7,NY,4403418,15.36,4403.0,2004.7
2004,7,OH,4786340,8.97,4786.0,2004.7
2004,7,OK,2268218,8.59,2268.0,2004.7
2004,7,OR,1245228,7.18,1245.0,2004.7
2004,7,PA,4567927,10.21,4568.0,2004.7
2004,7,RI,278197,12.26,278.0,2004.7
2004,7,SC,3045898,8.22,3046.0,2004.7
2004,7,SD,310859,8.4,311.0,2004.7
2004,7,TN,3804258,6.82,3804.0,2004.7
2004,7,TX,13509591,10.48,13510.0,2004.7
2004,7,UT,834347,7.77,834.0,2004.7
2004,7,VA,4147814,8.59,4148.0,2004.7
2004,7,VT,174665,13.16,175.0,2004.7
2004,7,WA,2094004,6.34,2094.0,2004.7
2004,7,WI,1901151,9.4,1901.0,2004.7
2004,7,WV,910430,6.3,910.0,2004.7
2004,7,WY,169129,7.82,169.0,2004.7
2004,8,AK,142789,12.6,143.0,2004.8
2004,8,AL,3113205,7.87,3113.0,2004.8
2004,8,AR,1679962,7.96,1680.0,2004.8
2004,8,AZ,3599142,8.87,3599.0,2004.8
2004,8,CA,8468789,12.5,8469.0,2004.8
2004,8,CO,1480547,8.61,1481.0,2004.8
2004,8,CT,1243651,12.43,1244.0,2004.8
2004,8,DC,217837,9.06,218.0,2004.8
2004,8,DE,419624,9.63,420.0,2004.8
2004,8,FL,11245930,8.93,11246.0,2004.8
2004,8,GA,5452079,8.52,5452.0,2004.8
2004,8,HI,288610,18.01,289.0,2004.8
2004,8,IA,1116691,9.98,1117.0,2004.8
2004,8,ID,553345,6.61,553.0,2004.8
2004,8,IL,4084075,9.05,4084.0,2004.8
2004,8,IN,2832628,7.55,2833.0,2004.8
2004,8,KS,1321837,8.52,1322.0,2004.8
2004,8,KY,2297381,6.2,2297.0,2004.8
2004,8,LA,3242626,8.86,3243.0,2004.8
2004,8,MA,1830884,11.96,1831.0,2004.8
2004,8,MD,2599347,9.03,2599.0,2004.8
2004,8,ME,374516,12.12,375.0,2004.8
2004,8,MI,3014794,8.56,3015.0,2004.8
2004,8,MN,1796359,8.57,1796.0,2004.8
2004,8,MO,2976263,7.88,2976.0,2004.8
2004,8,MS,1929912,8.85,1930.0,2004.8
2004,8,MT,326396,8.33,326.0,2004.8
2004,8,NC,4934490,8.75,4934.0,2004.8
2004,8,ND,249202,7.94,249.0,2004.8
2004,8,NE,828708,8.21,829.0,2004.8
2004,8,NH,390488,12.73,390.0,2004.8
2004,8,NJ,3073737,12.47,3074.0,2004.8
2004,8,NM,557018,9.07,557.0,2004.8
2004,8,NV,1467621,9.65,1468.0,2004.8
2004,8,NY,4547935,15.32,4548.0,2004.8
2004,8,OH,4452703,9.13,4453.0,2004.8
2004,8,OK,2215933,8.36,2216.0,2004.8
2004,8,OR,1292808,7.21,1293.0,2004.8
2004,8,PA,4548289,10.2,4548.0,2004.8
2004,8,RI,285629,12.3,286.0,2004.8
2004,8,SC,2725025,8.34,2725.0,2004.8
2004,8,SD,314052,8.28,314.0,2004.8
2004,8,TN,3643174,6.85,3643.0,2004.8
2004,8,TX,13494633,10.71,13495.0,2004.8
2004,8,UT,753576,7.76,754.0,2004.8
2004,8,VA,3864932,8.54,3865.0,2004.8
2004,8,VT,172172,13.21,172.0,2004.8
2004,8,WA,2115451,6.37,2115.0,2004.8
2004,8,WI,1836445,9.34,1836.0,2004.8
2004,8,WV,854838,6.27,855.0,2004.8
2004,8,WY,155261,7.71,155.0,2004.8
2004,9,AK,147998,12.84,148.0,2004.9
2004,9,AL,2576824,7.82,2577.0,2004.9
2004,9,AR,1532765,7.79,1533.0,2004.9
2004,9,AZ,3078342,8.96,3078.0,2004.9
2004,9,CA,8106107,12.18,8106.0,2004.9
2004,9,CO,1347737,8.74,1348.0,2004.9
2004,9,CT,1014897,10.95,1015.0,2004.9
2004,9,DC,123126,8.6,123.0,2004.9
2004,9,DE,409538,9.62,410.0,2004.9
2004,9,FL,10557288,8.99,10557.0,2004.9
2004,9,GA,4345878,8.4,4346.0,2004.9
2004,9,HI,273701,18.18,274.0,2004.9
2004,9,IA,1057401,9.53,1057.0,2004.9
2004,9,ID,480119,6.46,480.0,2004.9
2004,9,IL,3655813,8.99,3656.0,2004.9
2004,9,IN,2540651,7.53,2541.0,2004.9
2004,9,KS,1178629,8.29,1179.0,2004.9
2004,9,KY,2042459,6.29,2042.0,2004.9
2004,9,LA,3096263,8.52,3096.0,2004.9
2004,9,MA,1589657,12.22,1590.0,2004.9
2004,9,MD,2227470,8.53,2227.0,2004.9
2004,9,ME,338696,11.87,339.0,2004.9
2004,9,MI,2749811,8.54,2750.0,2004.9
2004,9,MN,1713091,8.28,1713.0,2004.9
2004,9,MO,2590820,7.29,2591.0,2004.9
2004,9,MS,1774335,8.66,1774.0,2004.9
2004,9,MT,286411,8.44,286.0,2004.9
2004,9,NC,4193355,8.96,4193.0,2004.9
2004,9,ND,244857,7.86,245.0,2004.9
2004,9,NE,753625,7.99,754.0,2004.9
2004,9,NH,335197,13.24,335.0,2004.9
2004,9,NJ,2426410,12.47,2426.0,2004.9
2004,9,NM,485851,9.1,486.0,2004.9
2004,9,NV,1005413,9.76,1005.0,2004.9
2004,9,NY,4315192,15.1,4315.0,2004.9
2004,9,OH,3892444,8.83,3892.0,2004.9
2004,9,OK,1889373,8.27,1889.0,2004.9
2004,9,OR,1173710,7.17,1174.0,2004.9
2004,9,PA,3884395,10.17,3884.0,2004.9
2004,9,RI,257056,11.57,257.0,2004.9
2004,9,SC,2251389,8.51,2251.0,2004.9
2004,9,SD,290596,8.23,291.0,2004.9
2004,9,TN,3402305,6.89,3402.0,2004.9
2004,9,TX,12185233,10.32,12185.0,2004.9
2004,9,UT,544963,7.58,545.0,2004.9
2004,9,VA,3132339,8.4,3132.0,2004.9
2004,9,VT,152908,13.23,153.0,2004.9
2004,9,WA,2024063,6.35,2024.0,2004.9
2004,9,WI,1783323,9.32,1783.0,2004.9
2004,9,WV,723273,6.39,723.0,2004.9
2004,9,WY,154597,7.72,155.0,2004.9
2004,10,AK,165191,12.73,165.0,2004.10
2004,10,AL,2068733,7.75,2069.0,2004.10
2004,10,AR,1224553,7.09,1225.0,2004.10
2004,10,AZ,2183295,8.79,2183.0,2004.10
2004,10,CA,6601505,11.43,6602.0,2004.10
2004,10,CO,1194179,8.85,1194.0,2004.10
2004,10,CT,898560,10.76,899.0,2004.10
2004,10,DC,107805,7.24,108.0,2004.10
2004,10,DE,281033,8.93,281.0,2004.10
2004,10,FL,9744603,9.0,9745.0,2004.10
2004,10,GA,3468281,7.9,3468.0,2004.10
2004,10,HI,272842,18.76,273.0,2004.10
2004,10,IA,923496,9.13,923.0,2004.10
2004,10,ID,515568,6.34,516.0,2004.10
2004,10,IL,2858285,8.52,2858.0,2004.10
2004,10,IN,2056035,7.97,2056.0,2004.10
2004,10,KS,828886,7.62,829.0,2004.10
2004,10,KY,1545297,6.53,1545.0,2004.10
2004,10,LA,2559921,8.28,2560.0,2004.10
2004,10,MA,1438932,12.05,1439.0,2004.10
2004,10,MD,1881300,7.65,1881.0,2004.10
2004,10,ME,323727,12.28,324.0,2004.10
2004,10,MI,2359085,8.14,2359.0,2004.10
2004,10,MN,1575279,7.8,1575.0,2004.10
2004,10,MO,2002656,6.66,2003.0,2004.10
2004,10,MS,1444242,8.23,1444.0,2004.10
2004,10,MT,292961,8.09,293.0,2004.10
2004,10,NC,3303089,9.11,3303.0,2004.10
2004,10,ND,275833,7.23,276.0,2004.10
2004,10,NE,598261,6.87,598.0,2004.10
2004,10,NH,306409,13.1,306.0,2004.10
2004,10,NJ,1881778,10.14,1882.0,2004.10
2004,10,NM,410351,9.01,410.0,2004.10
2004,10,NV,702689,10.09,703.0,2004.10
2004,10,NY,3564614,14.93,3565.0,2004.10
2004,10,OH,3323107,8.64,3323.0,2004.10
2004,10,OK,1378922,8.14,1379.0,2004.10
2004,10,OR,1225632,7.26,1226.0,2004.10
2004,10,PA,3444362,9.69,3444.0,2004.10
2004,10,RI,218101,12.73,218.0,2004.10
2004,10,SC,1767542,8.43,1768.0,2004.10
2004,10,SD,256753,8.02,257.0,2004.10
2004,10,TN,2613345,7.06,2613.0,2004.10
2004,10,TX,9630894,9.57,9631.0,2004.10
2004,10,UT,526266,7.29,526.0,2004.10
2004,10,VA,2556021,8.17,2556.0,2004.10
2004,10,VT,160530,13.29,161.0,2004.10
2004,10,WA,2195499,6.51,2195.0,2004.10
2004,10,WI,1548202,9.11,1548.0,2004.10
2004,10,WV,602901,6.53,603.0,2004.10
2004,10,WY,158819,7.84,159.0,2004.10
2004,11,AK,182580,12.71,183.0,2004.11
2004,11,AL,1802519,7.63,1803.0,2004.11
2004,11,AR,1006537,7.46,1007.0,2004.11
2004,11,AZ,1680233,8.05,1680.0,2004.11
2004,11,CA,6117237,12.5,6117.0,2004.11
2004,11,CO,1218155,8.59,1218.0,2004.11
2004,11,CT,1055803,10.65,1056.0,2004.11
2004,11,DC,113288,6.59,113.0,2004.11
2004,11,DE,275860,8.84,276.0,2004.11
2004,11,FL,8087332,9.12,8087.0,2004.11
2004,11,GA,3063392,7.78,3063.0,2004.11
2004,11,HI,262958,19.39,263.0,2004.11
2004,11,IA,961912,8.71,962.0,2004.11
2004,11,ID,644570,6.05,645.0,2004.11
2004,11,IL,3003329,8.03,3003.0,2004.11
2004,11,IN,2157205,7.86,2157.0,2004.11
2004,11,KS,809656,7.64,810.0,2004.11
2004,11,KY,1556728,6.53,1557.0,2004.11
2004,11,LA,2104393,7.46,2104.0,2004.11
2004,11,MA,1495730,12.17,1496.0,2004.11
2004,11,MD,1876620,7.59,1877.0,2004.11
2004,11,ME,349797,12.0,350.0,2004.11
2004,11,MI,2438790,8.26,2439.0,2004.11
2004,11,MN,1613202,7.65,1613.0,2004.11
2004,11,MO,2035111,6.57,2035.0,2004.11
2004,11,MS,1201495,8.11,1201.0,2004.11
2004,11,MT,326814,7.94,327.0,2004.11
2004,11,NC,3076871,8.87,3077.0,2004.11
2004,11,ND,314758,6.72,315.0,2004.11
2004,11,NE,598072,6.74,598.0,2004.11
2004,11,NH,334803,12.45,335.0,2004.11
2004,11,NJ,1859333,10.03,1859.0,2004.11
2004,11,NM,415360,8.35,415.0,2004.11
2004,11,NV,583970,10.38,584.0,2004.11
2004,11,NY,3502713,14.88,3503.0,2004.11
2004,11,OH,3544269,8.5,3544.0,2004.11
2004,11,OK,1217593,7.09,1218.0,2004.11
2004,11,OR,1530032,7.22,1530.0,2004.11
2004,11,PA,3698054,9.59,3698.0,2004.11
2004,11,RI,226665,12.27,227.0,2004.11
2004,11,SC,1661707,8.71,1662.0,2004.11
2004,11,SD,291697,7.54,292.0,2004.11
2004,11,TN,2359285,7.14,2359.0,2004.11
2004,11,TX,7994374,9.37,7994.0,2004.11
2004,11,UT,584108,6.84,584.0,2004.11
2004,11,VA,2926676,7.94,2927.0,2004.11
2004,11,VT,166071,13.33,166.0,2004.11
2004,11,WA,2716923,6.32,2717.0,2004.11
2004,11,WI,1641104,9.08,1641.0,2004.11
2004,11,WV,772053,6.46,772.0,2004.11
2004,11,WY,192004,7.28,192.0,2004.11
2004,12,AK,211739,12.65,212.0,2004.12
2004,12,AL,2505093,7.16,2505.0,2004.12
2004,12,AR,1198799,6.98,1199.0,2004.12
2004,12,AZ,2189832,7.86,2190.0,2004.12
2004,12,CA,7581734,12.4,7582.0,2004.12
2004,12,CO,1458313,7.74,1458.0,2004.12
2004,12,CT,1290495,10.23,1290.0,2004.12
2004,12,DC,169582,6.94,170.0,2004.12
2004,12,DE,341580,8.43,342.0,2004.12
2004,12,FL,8589355,8.87,8589.0,2004.12
2004,12,GA,4327922,7.07,4328.0,2004.12
2004,12,HI,263501,20.01,264.0,2004.12
2004,12,IA,1158012,8.67,1158.0,2004.12
2004,12,ID,834983,5.86,835.0,2004.12
2004,12,IL,4043776,7.58,4044.0,2004.12
2004,12,IN,2948867,7.01,2949.0,2004.12
2004,12,KS,1061838,7.07,1062.0,2004.12
2004,12,KY,2386984,6.17,2387.0,2004.12
2004,12,LA,1938852,7.98,1939.0,2004.12
2004,12,MA,1912785,12.16,1913.0,2004.12
2004,12,MD,2575495,7.38,2575.0,2004.12
2004,12,ME,429278,11.98,429.0,2004.12
2004,12,MI,3048513,8.25,3049.0,2004.12
2004,12,MN,1976309,7.76,1976.0,2004.12
2004,12,MO,2885667,6.14,2886.0,2004.12
2004,12,MS,1259813,7.94,1260.0,2004.12
2004,12,MT,421670,7.72,422.0,2004.12
2004,12,NC,4591812,8.14,4592.0,2004.12
2004,12,ND,398739,6.28,399.0,2004.12
2004,12,NE,846372,6.12,846.0,2004.12
2004,12,NH,414126,11.93,414.0,2004.12
2004,12,NJ,2399962,10.02,2400.0,2004.12
2004,12,NM,514002,8.17,514.0,2004.12
2004,12,NV,815261,10.1,815.0,2004.12
2004,12,NY,4097926,14.29,4098.0,2004.12
2004,12,OH,5038330,7.92,5038.0,2004.12
2004,12,OK,1637239,6.82,1637.0,2004.12
2004,12,OR,1946344,7.2,1946.0,2004.12
2004,12,PA,4882015,9.14,4882.0,2004.12
2004,12,RI,275268,13.36,275.0,2004.12
2004,12,SC,2452384,7.85,2452.0,2004.12
2004,12,SD,361471,7.2,361.0,2004.12
2004,12,TN,3210829,6.88,3211.0,2004.12
2004,12,TX,9135491,9.24,9135.0,2004.12
2004,12,UT,682209,6.98,682.0,2004.12
2004,12,VA,4039716,7.45,4040.0,2004.12
2004,12,VT,209382,12.56,209.0,2004.12
2004,12,WA,3444426,6.4,3444.0,2004.12
2004,12,WI,2103909,8.86,2104.0,2004.12
2004,12,WV,1202422,6.01,1202.0,2004.12
2004,12,WY,246012,6.76,246.0,2004.12
2005,1,AK,231293,12.29,231.0,2005.1
2005,1,AL,2860584,7.0,2861.0,2005.1
2005,1,AR,1520696,6.65,1521.0,2005.1
2005,1,AZ,2285564,7.75,2286.0,2005.1
2005,1,CA,7646702,12.19,7647.0,2005.1
2005,1,CO,1468070,8.64,1468.0,2005.1
2005,1,CT,1358214,12.67,1358.0,2005.1
2005,1,DC,176397,7.45,176.0,2005.1
2005,1,DE,422364,8.05,422.0,2005.1
2005,1,FL,9376870,9.21,9377.0,2005.1
2005,1,GA,4673121,7.73,4673.0,2005.1
2005,1,HI,271423,19.05,271.0,2005.1
2005,1,IA,1324117,8.34,1324.0,2005.1
2005,1,ID,845485,5.91,845.0,2005.1
2005,1,IL,4677181,7.27,4677.0,2005.1
2005,1,IN,3367147,6.78,3367.0,2005.1
2005,1,KS,1153298,6.84,1153.0,2005.1
2005,1,KY,2733998,6.19,2734.0,2005.1
2005,1,LA,2391712,7.45,2392.0,2005.1
2005,1,MA,1884075,12.8,1884.0,2005.1
2005,1,MD,2831921,7.61,2832.0,2005.1
2005,1,ME,421005,13.7,421.0,2005.1
2005,1,MI,3369670,8.14,3370.0,2005.1
2005,1,MN,2129389,7.49,2129.0,2005.1
2005,1,MO,3279804,5.97,3280.0,2005.1
2005,1,MS,1547164,7.34,1547.0,2005.1
2005,1,MT,489618,7.37,490.0,2005.1
2005,1,NC,5315115,8.1,5315.0,2005.1
2005,1,ND,465660,5.79,466.0,2005.1
2005,1,NE,957637,5.75,958.0,2005.1
2005,1,NH,455259,11.98,455.0,2005.1
2005,1,NJ,2493764,10.53,2494.0,2005.1
2005,1,NM,532843,8.48,533.0,2005.1
2005,1,NV,853618,9.99,854.0,2005.1
2005,1,NY,4483042,14.05,4483.0,2005.1
2005,1,OH,5379253,7.71,5379.0,2005.1
2005,1,OK,1861516,6.28,1862.0,2005.1
2005,1,OR,2138111,7.21,2138.0,2005.1
2005,1,PA,5383880,9.11,5384.0,2005.1
2005,1,RI,292500,12.11,292.0,2005.1
2005,1,SC,2769902,7.96,2770.0,2005.1
2005,1,SD,425016,6.8,425.0,2005.1
2005,1,TN,3993367,6.71,3993.0,2005.1
2005,1,TX,9576666,9.15,9577.0,2005.1
2005,1,UT,647818,6.93,648.0,2005.1
2005,1,VA,4675926,7.51,4676.0,2005.1
2005,1,VT,221711,12.67,222.0,2005.1
2005,1,WA,3924881,6.46,3925.0,2005.1
2005,1,WI,2157438,8.99,2157.0,2005.1
2005,1,WV,1286992,5.92,1287.0,2005.1
2005,1,WY,259062,6.81,259.0,2005.1
2005,2,AK,199381,12.56,199.0,2005.2
2005,2,AL,2445463,7.23,2445.0,2005.2
2005,2,AR,1345013,6.86,1345.0,2005.2
2005,2,AZ,1813869,7.99,1814.0,2005.2
2005,2,CA,6390833,12.33,6391.0,2005.2
2005,2,CO,1246049,8.73,1246.0,2005.2
2005,2,CT,1107385,13.1,1107.0,2005.2
2005,2,DC,147164,8.38,147.0,2005.2
2005,2,DE,442074,7.89,442.0,2005.2
2005,2,FL,8380994,9.38,8381.0,2005.2
2005,2,GA,4185368,7.84,4185.0,2005.2
2005,2,HI,231836,18.6,232.0,2005.2
2005,2,IA,1011359,8.69,1011.0,2005.2
2005,2,ID,699636,5.89,700.0,2005.2
2005,2,IL,3454342,7.83,3454.0,2005.2
2005,2,IN,2759209,7.15,2759.0,2005.2
2005,2,KS,864999,7.2,865.0,2005.2
2005,2,KY,2275053,6.2,2275.0,2005.2
2005,2,LA,2076456,7.73,2076.0,2005.2
2005,2,MA,1628241,13.35,1628.0,2005.2
2005,2,MD,2463769,7.65,2464.0,2005.2
2005,2,ME,332849,14.35,333.0,2005.2
2005,2,MI,2763718,8.24,2764.0,2005.2
2005,2,MN,1641310,7.61,1641.0,2005.2
2005,2,MO,2719046,6.3,2719.0,2005.2
2005,2,MS,1342718,7.64,1343.0,2005.2
2005,2,MT,386235,7.54,386.0,2005.2
2005,2,NC,4699965,8.3,4700.0,2005.2
2005,2,ND,384752,6.07,385.0,2005.2
2005,2,NE,764513,6.19,765.0,2005.2
2005,2,NH,376551,13.5,377.0,2005.2
2005,2,NJ,2231301,10.58,2231.0,2005.2
2005,2,NM,446340,8.81,446.0,2005.2
2005,2,NV,656912,10.24,657.0,2005.2
2005,2,NY,4047548,14.53,4048.0,2005.2
2005,2,OH,4394618,7.85,4395.0,2005.2
2005,2,OK,1472188,6.86,1472.0,2005.2
2005,2,OR,1812873,7.2,1813.0,2005.2
2005,2,PA,4675217,9.26,4675.0,2005.2
2005,2,RI,245501,10.64,246.0,2005.2
2005,2,SC,2418335,8.27,2418.0,2005.2
2005,2,SD,351140,7.1,351.0,2005.2
2005,2,TN,3632390,6.78,3632.0,2005.2
2005,2,TX,8704201,9.5,8704.0,2005.2
2005,2,UT,536100,7.01,536.0,2005.2
2005,2,VA,3855283,7.57,3855.0,2005.2
2005,2,VT,180550,12.8,181.0,2005.2
2005,2,WA,3471184,6.43,3471.0,2005.2
2005,2,WI,1695162,9.2,1695.0,2005.2
2005,2,WV,1037112,6.03,1037.0,2005.2
2005,2,WY,222808,7.16,223.0,2005.2
2005,3,AK,180568,12.75,181.0,2005.3
2005,3,AL,2225866,7.58,2226.0,2005.3
2005,3,AR,1173102,7.23,1173.0,2005.3
2005,3,AZ,1739195,8.19,1739.0,2005.3
2005,3,CA,7103144,11.28,7103.0,2005.3
2005,3,CO,1266241,8.8,1266.0,2005.3
2005,3,CT,1207546,12.95,1208.0,2005.3
2005,3,DC,120841,8.68,121.0,2005.3
2005,3,DE,414666,8.03,415.0,2005.3
2005,3,FL,7888859,9.55,7889.0,2005.3
2005,3,GA,3871528,8.13,3872.0,2005.3
2005,3,HI,249987,18.47,250.0,2005.3
2005,3,IA,1015597,8.89,1016.0,2005.3
2005,3,ID,672854,5.9,673.0,2005.3
